ATIVO,VALOR,DATA COM,DATA PAGAMENTO,TIPO,DY
KCRE11,"0,08000000",2023-08-31,2023-09-14,Rendimento,"0,08"
KNCR11,"1,20000000",2023-08-31,2023-09-14,Rendimento,"1,20"
KNHY11,"0,90000000",2023-08-31,2023-09-14,Rendimento,"0,88"
KNIP11,"0,50000000",2023-08-31,2023-09-14,Rendimento,"0,54"
KNSC11,"0,08000000",2023-08-31,2023-09-14,Rendimento,"0,09"
VCJR11,"0,55000000",2023-08-31,2023-09-14,Rendimento,"0,60"
BCRI11,"0,80000000",2023-08-31,2023-09-15,Rendimento,"1,13"
BLMG11,"0,70000000",2023-09-08,2023-09-15,Rendimento,"1,15"
BRCO11,"0,87000000",2023-08-31,2023-09-15,Rendimento,"0,69"
BRCR11,"0,41000000",2023-09-08,2023-09-15,Rendimento,"0,65"
BTCI11,"0,10100000",2023-09-08,2023-09-15,Rendimento,"1,04"
CYCR11,"0,10000000",2023-08-31,2023-09-15,Rendimento,"1,06"
DEVA11,"0,47000000",2023-09-08,2023-09-15,Rendimento,"0,95"
FATN11,"0,85000000",2023-09-06,2023-09-15,Rendimento,"0,90"
GTWR11,"0,79000000",2023-08-31,2023-09-15,Rendimento,"0,91"
HCTR11,"0,17050000",2023-09-08,2023-09-15,Rendimento,"0,37"
HFOF11,"0,06300000",2023-08-31,2023-09-15,Rendimento,"0,08"
HGBS11,"0,20000000",2023-08-31,2023-09-15,Rendimento,"0,09"
HGCR11,"1,10000000",2023-08-31,2023-09-15,Rendimento,"1,02"
HGLG11,"1,10000000",2023-08-31,2023-09-15,Rendimento,"0,68"
HGRE11,"0,78000000",2023-08-31,2023-09-15,Rendimento,"0,57"
HGRU11,"0,85000000",2023-08-31,2023-09-15,Rendimento,"0,64"
HSLG11,"0,73000000",2023-08-31,2023-09-15,Rendimento,"0,77"
JSAF11,"0,09300000",2023-08-31,2023-09-15,Rendimento,"0,09"
JSRE11,"0,46000000",2023-08-31,2023-09-15,Rendimento,"0,59"
KFOF11,"0,75000000",2023-08-31,2023-09-15,Rendimento,"0,77"
KISU11,"0,07000000",2023-08-31,2023-09-15,Rendimento,"0,81"
KIVO11,"1,15000000",2023-08-31,2023-09-15,Rendimento,"1,23"
KNRI11,"0,95000000",2023-08-31,2023-09-15,Rendimento,"0,59"
MFII11,"1,07000000",2023-08-31,2023-09-15,Rendimento,"1,12"
MXRF11,"0,11000000",2023-08-31,2023-09-15,Rendimento,"1,00"
OUJP11,"1,10000000",2023-08-31,2023-09-15,Rendimento,"1,08"
PMLL11,"0,85000000",2023-08-31,2023-09-15,Rendimento,"0,72"
RBFF11,"0,50000000",2023-08-31,2023-09-15,Rendimento,"0,81"
RBRL11,"0,72000000",2023-09-08,2023-09-15,Rendimento,"0,80"
RBRP11,"0,25000000",2023-09-08,2023-09-15,Rendimento,"0,42"
RBVA11,"0,10000000",2023-08-31,2023-09-15,Rendimento,"0,09"
RCRB11,"0,77000000",2023-09-06,2023-09-15,Rendimento,"0,51"
RECR11,"0,59700000",2023-09-08,2023-09-15,Rendimento,"0,67"
SARE11,"0,04800000",2023-08-31,2023-09-15,Rendimento,"0,09"
SPXS11,"0,12300000",2023-09-08,2023-09-15,Rendimento,"0,12"
TEPP11,"0,58000000",2023-08-31,2023-09-15,Rendimento,"0,65"
TGAR11,"1,42000000",2023-08-31,2023-09-15,Rendimento,"1,16"
TRBL11,"0,72000000",2023-08-31,2023-09-15,Rendimento,"0,71"
TRXF11,"0,90000000",2023-08-31,2023-09-15,Rendimento,"0,80"
TVRI11,"0,90000000",2023-08-31,2023-09-15,Rendimento,"0,92"
URPR11,"1,16000000",2023-08-31,2023-09-15,Rendimento,"1,19"
VILG11,"0,70000000",2023-08-31,2023-09-15,Rendimento,"0,67"
VINO11,"0,06000000",2023-08-31,2023-09-15,Rendimento,"0,65"
VISC11,"0,92000000",2023-08-31,2023-09-15,Rendimento,"0,76"
VRTA11,"0,70000000",2023-08-31,2023-09-15,Rendimento,"0,76"
WHGR11,"0,10000000",2023-08-31,2023-09-15,Rendimento,"1,03"
XPCI11,"0,90000000",2023-08-31,2023-09-15,Rendimento,"1,03"
XPLG11,"0,78000000",2023-08-31,2023-09-15,Rendimento,"0,69"
XPSF11,"0,07500000",2023-08-31,2023-09-15,Rendimento,"0,86"
CCME11,"0,09000000",2023-09-11,2023-09-18,Rendimento,"0,08"
CVBI11,"0,90000000",2023-09-11,2023-09-18,Rendimento,"0,96"
RVBI11,"0,75000000",2023-09-11,2023-09-18,Rendimento,"0,89"
IRDM11,"0,73975331",2023-09-12,2023-09-19,Rendimento,"0,89"
RBRF11,"0,05500000",2023-09-12,2023-09-19,Rendimento,"0,07"
RBRR11,"0,65000000",2023-09-12,2023-09-19,Rendimento,"0,72"
RBRY11,"1,20000000",2023-09-12,2023-09-19,Rendimento,"1,18"
CPTS11,"0,07900000",2023-09-13,2023-09-20,Rendimento,"0,09"
MCCI11,"0,90000000",2023-09-13,2023-09-20,Rendimento,"0,96"
VGIP11,"0,64000000",2023-09-13,2023-09-20,Rendimento,"0,69"
VGIR11,"0,13000000",2023-09-13,2023-09-20,Rendimento,"1,33"
AFHI11,"1,05000000",2023-09-15,2023-09-22,Rendimento,"1,07"
MANA11,"0,11000000",2023-08-31,2023-09-22,Rendimento,"1,11"
RZAK11,"1,16000000",2023-09-15,2023-09-22,Rendimento,"1,22"
RZAT11,"0,73000000",2023-09-15,2023-09-22,Rendimento,"0,82"
ALZR11,"0,08250000",2023-09-18,2023-09-25,Rendimento,"0,07"
BTLG11,"0,76000000",2023-09-15,2023-09-25,Rendimento,"0,73"
MCRE11,"0,13000000",2023-09-18,2023-09-25,Rendimento,"0,12"
RBRX11,"0,11000000",2023-09-15,2023-09-25,Rendimento,"0,12"
SNCI11,"1,00000000",2023-09-15,2023-09-25,Rendimento,"1,00"
SNFF11,"0,65000000",2023-09-15,2023-09-25,Rendimento,"0,68"
XPML11,"0,85000000",2023-09-18,2023-09-25,Rendimento,"0,75"
BROF11,"0,54000000",2023-09-19,2023-09-26,Rendimento,"0,79"
CPSH11,"0,11000000",2023-09-19,2023-09-26,Rendimento,"0,09"
BTAL11,"0,71000000",2023-09-20,2023-09-27,Rendimento,"0,79"
BCIA11,"0,83000000",2023-08-31,2023-09-29,Rendimento,"0,80"
ARRI11,"0,10000000",2023-09-29,2023-10-06,Rendimento,"1,12"
GARE11,"0,08400000",2023-09-29,2023-10-06,Rendimento,"0,90"
HSAF11,"0,70000000",2023-09-29,2023-10-06,Rendimento,"0,82"
HSML11,"0,74000000",2023-09-29,2023-10-06,Rendimento,"0,78"
HTMX11,"2,85000000",2023-09-29,2023-10-06,Rendimento,"1,94"
LIFE11,"0,12000000",2023-09-29,2023-10-06,Rendimento,"1,19"
LVBI11,"0,79000000",2023-09-29,2023-10-06,Rendimento,"0,67"
PORD11,"0,10000000",2023-09-29,2023-10-06,Rendimento,"0,11"
PVBI11,"0,70000000",2023-09-29,2023-10-06,Rendimento,"0,65"
RZTR11,"1,10000000",2023-09-29,2023-10-06,Rendimento,"1,09"
VGHF11,"0,10000000",2023-09-29,2023-10-06,Rendimento,"1,03"
AIEC11,"0,76000000",2023-09-29,2023-10-09,Rendimento,"1,16"
CACR11,"1,42000000",2023-09-29,2023-10-09,Rendimento,"1,33"
GGRC11,"0,09500000",2023-10-02,2023-10-09,Rendimento,"0,08"
PATL11,"0,60000000",2023-09-29,2023-10-09,Rendimento,"0,82"
HABT11,"1,00000000",2023-09-29,2023-10-11,Rendimento,"1,07"
KNHF11,"0,84000000",2023-09-29,2023-10-11,Rendimento,"0,79"
KNUQ11,"0,77000000",2023-09-29,2023-10-11,Rendimento,"0,00"
BCRI11,"0,70000000",2023-09-29,2023-10-13,Rendimento,"0,99"
BRCO11,"0,87000000",2023-09-29,2023-10-13,Rendimento,"0,70"
KCRE11,"0,05700000",2023-09-29,2023-10-13,Rendimento,"0,06"
KNCR11,"1,10000000",2023-09-29,2023-10-13,Rendimento,"1,09"
KNHY11,"0,90000000",2023-09-29,2023-10-13,Rendimento,"0,88"
KNIP11,"0,60000000",2023-09-29,2023-10-13,Rendimento,"0,64"
KNSC11,"0,07500000",2023-09-29,2023-10-13,Rendimento,"0,08"
RBFF11,"0,51000000",2023-09-29,2023-10-13,Rendimento,"0,83"
RBVA11,"0,10000000",2023-09-29,2023-10-13,Rendimento,"0,09"
RCRB11,"0,78000000",2023-10-04,2023-10-13,Rendimento,"0,51"
VCJR11,"0,65000000",2023-09-29,2023-10-13,Rendimento,"0,71"
VRTA11,"0,70000000",2023-09-29,2023-10-13,Rendimento,"0,78"
BLMG11,"0,68000000",2023-10-06,2023-10-16,Rendimento,"1,16"
BRCR11,"0,41000000",2023-10-06,2023-10-16,Rendimento,"0,70"
BTCI11,"0,10100000",2023-10-06,2023-10-16,Rendimento,"1,02"
CYCR11,"0,10000000",2023-09-29,2023-10-16,Rendimento,"1,05"
DEVA11,"0,49000000",2023-10-06,2023-10-16,Rendimento,"1,22"
FATN11,"0,85000000",2023-10-05,2023-10-16,Rendimento,"0,92"
GTWR11,"0,79000000",2023-09-29,2023-10-16,Rendimento,"0,94"
HCTR11,"0,27000000",2023-10-06,2023-10-16,Rendimento,"0,89"
HFOF11,"0,06300000",2023-09-29,2023-10-16,Rendimento,"0,08"
HGBS11,"0,20000000",2023-09-29,2023-10-16,Rendimento,"0,09"
HGCR11,"1,10000000",2023-09-29,2023-10-16,Rendimento,"1,01"
HGLG11,"1,10000000",2023-09-29,2023-10-16,Rendimento,"0,68"
HGRE11,"0,78000000",2023-09-29,2023-10-16,Rendimento,"0,58"
HGRU11,"0,85000000",2023-09-29,2023-10-16,Rendimento,"0,61"
HSLG11,"0,74000000",2023-09-29,2023-10-16,Rendimento,"0,77"
JSAF11,"0,10000000",2023-09-29,2023-10-16,Rendimento,"0,10"
JSRE11,"0,46000000",2023-09-29,2023-10-16,Rendimento,"0,61"
KFOF11,"0,80000000",2023-09-29,2023-10-16,Rendimento,"0,81"
KISU11,"0,07500000",2023-09-29,2023-10-16,Rendimento,"0,86"
KIVO11,"1,02000000",2023-09-29,2023-10-16,Rendimento,"1,09"
KNRI11,"1,00000000",2023-09-29,2023-10-16,Rendimento,"0,61"
MFII11,"1,08000000",2023-09-29,2023-10-16,Rendimento,"1,14"
MXRF11,"0,11000000",2023-09-29,2023-10-16,Rendimento,"0,99"
OUJP11,"1,00000000",2023-09-29,2023-10-16,Rendimento,"1,00"
PMLL11,"0,85000000",2023-09-29,2023-10-16,Rendimento,"0,72"
RBRL11,"0,72000000",2023-10-06,2023-10-16,Rendimento,"0,81"
RBRP11,"0,25000000",2023-10-06,2023-10-16,Rendimento,"0,46"
RECR11,"0,74930000",2023-10-06,2023-10-16,Rendimento,"0,86"
SARE11,"0,04500000",2023-09-29,2023-10-16,Rendimento,"0,09"
SPXS11,"0,11700000",2023-10-06,2023-10-16,Rendimento,"0,12"
TEPP11,"0,58000000",2023-09-29,2023-10-16,Rendimento,"0,63"
TGAR11,"1,43000000",2023-09-29,2023-10-16,Rendimento,"1,12"
TRBL11,"0,72000000",2023-09-29,2023-10-16,Rendimento,"0,73"
TRXF11,"0,90000000",2023-09-29,2023-10-16,Rendimento,"0,80"
TVRI11,"0,90000000",2023-09-29,2023-10-16,Rendimento,"0,93"
URPR11,"1,17000000",2023-09-29,2023-10-16,Rendimento,"1,25"
VILG11,"0,70000000",2023-09-29,2023-10-16,Rendimento,"0,65"
VINO11,"0,06000000",2023-09-29,2023-10-16,Rendimento,"0,71"
VISC11,"0,92000000",2023-09-29,2023-10-16,Rendimento,"0,77"
WHGR11,"0,10000000",2023-09-29,2023-10-16,Rendimento,"1,02"
XPCI11,"0,95000000",2023-09-29,2023-10-16,Rendimento,"1,08"
XPLG11,"0,78000000",2023-09-29,2023-10-16,Rendimento,"0,69"
XPSF11,"0,07500000",2023-09-29,2023-10-16,Rendimento,"0,90"
CCME11,"0,09000000",2023-10-09,2023-10-17,Rendimento,"0,08"
CVBI11,"0,70000000",2023-10-09,2023-10-17,Rendimento,"0,75"
RVBI11,"0,75000000",2023-10-09,2023-10-17,Rendimento,"0,90"
IRDM11,"0,80067316",2023-10-10,2023-10-18,Rendimento,"1,00"
RBRF11,"0,05500000",2023-10-10,2023-10-18,Rendimento,"0,07"
RBRR11,"0,65000000",2023-10-10,2023-10-18,Rendimento,"0,72"
RBRY11,"1,20000000",2023-10-10,2023-10-18,Rendimento,"1,19"
CPTS11,"0,05400000",2023-10-11,2023-10-19,Rendimento,"0,63"
MCCI11,"0,90000000",2023-10-11,2023-10-19,Rendimento,"0,96"
VGIP11,"0,80000000",2023-10-11,2023-10-19,Rendimento,"0,89"
VGIR11,"0,12000000",2023-10-11,2023-10-19,Rendimento,"1,20"
AFHI11,"1,05000000",2023-10-16,2023-10-23,Rendimento,"1,07"
MANA11,"0,10000000",2023-09-29,2023-10-23,Rendimento,"1,01"
RZAK11,"1,30000000",2023-10-16,2023-10-23,Rendimento,"1,38"
RZAT11,"0,79000000",2023-10-16,2023-10-23,Rendimento,"0,88"
MCRE11,"0,13000000",2023-10-17,2023-10-24,Rendimento,"0,12"
RBRX11,"0,10500000",2023-10-16,2023-10-24,Rendimento,"0,11"
ALZR11,"0,08250000",2023-10-18,2023-10-25,Rendimento,"0,07"
BROF11,"0,54000000",2023-10-18,2023-10-25,Rendimento,"0,83"
BTLG11,"0,76000000",2023-10-13,2023-10-25,Rendimento,"0,75"
CPSH11,"0,07400000",2023-10-18,2023-10-25,Rendimento,"0,07"
SNCI11,"1,00000000",2023-10-13,2023-10-25,Rendimento,"1,00"
SNFF11,"0,65000000",2023-10-13,2023-10-25,Rendimento,"0,73"
XPML11,"0,85000000",2023-10-18,2023-10-25,Rendimento,"0,76"
BTAL11,"0,71000000",2023-10-19,2023-10-26,Rendimento,"0,84"
BCIA11,"0,85000000",2023-09-29,2023-10-30,Rendimento,"0,82"
ARRI11,"0,09000000",2023-10-31,2023-11-08,Rendimento,"1,01"
GARE11,"0,08400000",2023-10-31,2023-11-08,Rendimento,"0,91"
HSAF11,"0,80000000",2023-10-31,2023-11-08,Rendimento,"0,96"
HSML11,"0,74000000",2023-10-31,2023-11-08,Rendimento,"0,81"
HTMX11,"3,70000000",2023-10-31,2023-11-08,Rendimento,"2,30"
LIFE11,"0,12500000",2023-10-31,2023-11-08,Rendimento,"1,23"
LVBI11,"0,87000000",2023-10-31,2023-11-08,Rendimento,"0,74"
PORD11,"0,10300000",2023-10-31,2023-11-08,Rendimento,"0,11"
PVBI11,"0,70000000",2023-10-31,2023-11-08,Rendimento,"0,68"
RZTR11,"1,40000000",2023-10-31,2023-11-08,Rendimento,"1,37"
VGHF11,"0,10000000",2023-10-31,2023-11-08,Rendimento,"1,05"
AIEC11,"0,76000000",2023-10-31,2023-11-09,Rendimento,"1,31"
CACR11,"1,40000000",2023-10-31,2023-11-09,Rendimento,"1,33"
GGRC11,"0,09300000",2023-11-01,2023-11-09,Rendimento,"0,08"
PATL11,"0,60000000",2023-10-31,2023-11-09,Rendimento,"0,90"
HABT11,"1,00000000",2023-10-31,2023-11-10,Rendimento,"1,11"
KNHF11,"1,05000000",2023-10-31,2023-11-13,Rendimento,"1,02"
KNUQ11,"0,97000000",2023-10-31,2023-11-13,Rendimento,"0,94"
KCRE11,"0,08500000",2023-10-31,2023-11-14,Rendimento,"0,09"
KNCR11,"1,11000000",2023-10-31,2023-11-14,Rendimento,"1,08"
KNHY11,"1,00000000",2023-10-31,2023-11-14,Rendimento,"0,99"
KNIP11,"0,70000000",2023-10-31,2023-11-14,Rendimento,"0,76"
KNSC11,"0,08000000",2023-10-31,2023-11-14,Rendimento,"0,09"
RBFF11,"0,51000000",2023-10-31,2023-11-14,Rendimento,"0,85"
RBVA11,"0,10000000",2023-10-31,2023-11-14,Rendimento,"0,09"
RCRB11,"0,79000000",2023-11-07,2023-11-14,Rendimento,"0,53"
VCJR11,"0,75000000",2023-10-31,2023-11-14,Rendimento,"0,82"
VRTA11,"0,70000000",2023-10-31,2023-11-14,Rendimento,"0,79"
BCRI11,"0,75000000",2023-10-31,2023-11-16,Rendimento,"1,10"
BLMG11,"0,66000000",2023-11-08,2023-11-16,Rendimento,"1,19"
BRCO11,"0,90000000",2023-10-31,2023-11-16,Rendimento,"0,73"
BRCR11,"0,41000000",2023-11-08,2023-11-16,Rendimento,"0,75"
BTCI11,"0,09700000",2023-11-08,2023-11-16,Rendimento,"0,98"
CYCR11,"0,10000000",2023-10-31,2023-11-16,Rendimento,"1,07"
DEVA11,"0,52000000",2023-11-08,2023-11-16,Rendimento,"1,20"
FATN11,"0,85000000",2023-11-07,2023-11-16,Rendimento,"0,91"
GTWR11,"0,79000000",2023-10-31,2023-11-16,Rendimento,"0,98"
HCTR11,"0,34000000",2023-11-08,2023-11-16,Rendimento,"0,90"
HFOF11,"0,06300000",2023-10-31,2023-11-16,Rendimento,"0,08"
HGBS11,"0,20000000",2023-10-31,2023-11-16,Rendimento,"0,09"
HGCR11,"1,00000000",2023-10-31,2023-11-16,Rendimento,"0,94"
HGLG11,"1,10000000",2023-10-31,2023-11-16,Rendimento,"0,70"
HGRE11,"0,78000000",2023-10-31,2023-11-16,Rendimento,"0,63"
HGRU11,"0,85000000",2023-10-31,2023-11-16,Rendimento,"0,66"
HSLG11,"0,74000000",2023-10-31,2023-11-16,Rendimento,"0,81"
JSAF11,"0,10000000",2023-10-31,2023-11-16,Rendimento,"0,10"
JSRE11,"0,46000000",2023-10-31,2023-11-16,Rendimento,"0,66"
KFOF11,"0,80000000",2023-10-31,2023-11-16,Rendimento,"0,83"
KISU11,"0,07500000",2023-10-31,2023-11-16,Rendimento,"0,90"
KIVO11,"1,18000000",2023-10-31,2023-11-16,Rendimento,"1,31"
KNRI11,"1,00000000",2023-10-31,2023-11-16,Rendimento,"0,62"
MFII11,"1,07000000",2023-10-31,2023-11-16,Rendimento,"1,15"
MXRF11,"0,11000000",2023-10-31,2023-11-16,Rendimento,"1,02"
OUJP11,"1,00000000",2023-10-31,2023-11-16,Rendimento,"1,05"
PMLL11,"0,85000000",2023-10-31,2023-11-16,Rendimento,"0,73"
RBRL11,"0,72000000",2023-11-08,2023-11-16,Rendimento,"0,84"
RBRP11,"0,28000000",2023-11-08,2023-11-16,Rendimento,"0,54"
RECR11,"0,78030000",2023-11-08,2023-11-16,Rendimento,"0,91"
SARE11,"0,04500000",2023-10-31,2023-11-16,Rendimento,"0,09"
SPXS11,"0,09000000",2023-11-08,2023-11-16,Rendimento,"0,96"
TEPP11,"0,64000000",2023-10-31,2023-11-16,Rendimento,"0,71"
TGAR11,"1,45000000",2023-10-31,2023-11-16,Rendimento,"1,21"
TRBL11,"0,72000000",2023-10-31,2023-11-16,Rendimento,"0,73"
TRXF11,"0,90000000",2023-10-31,2023-11-16,Rendimento,"0,83"
TVRI11,"0,91000000",2023-10-31,2023-11-16,Rendimento,"0,98"
URPR11,"1,18000000",2023-10-31,2023-11-16,Rendimento,"1,31"
VILG11,"0,68000000",2023-10-31,2023-11-16,Rendimento,"0,67"
VINO11,"0,06000000",2023-10-31,2023-11-16,Rendimento,"0,79"
VISC11,"1,00000000",2023-10-31,2023-11-16,Rendimento,"0,85"
WHGR11,"0,10000000",2023-10-31,2023-11-16,Rendimento,"1,04"
XPCI11,"0,95000000",2023-10-31,2023-11-16,Rendimento,"1,09"
XPLG11,"0,78000000",2023-10-31,2023-11-16,Rendimento,"0,71"
XPSF11,"0,07500000",2023-10-31,2023-11-16,Rendimento,"0,94"
CCME11,"0,09000000",2023-11-09,2023-11-17,Rendimento,"0,00"
CLIN11,"1,06900000",2023-11-09,2023-11-17,Rendimento,"1,08"
CVBI11,"0,75000000",2023-11-09,2023-11-17,Rendimento,"0,82"
RVBI11,"0,75000000",2023-11-09,2023-11-17,Rendimento,"0,92"
IRDM11,"0,71212798",2023-11-10,2023-11-20,Rendimento,"0,90"
RBRF11,"0,05500000",2023-11-10,2023-11-20,Rendimento,"0,07"
RBRR11,"0,65000000",2023-11-10,2023-11-20,Rendimento,"0,72"
RBRY11,"1,00000000",2023-11-10,2023-11-20,Rendimento,"0,99"
CPTS11,"0,06100000",2023-11-13,2023-11-21,Rendimento,"0,76"
MCCI11,"0,90000000",2023-11-13,2023-11-21,Rendimento,"0,96"
VGIP11,"0,80000000",2023-11-13,2023-11-21,Rendimento,"0,91"
VGIR11,"0,12000000",2023-11-13,2023-11-21,Rendimento,"1,22"
AFHI11,"1,02000000",2023-11-16,2023-11-23,Rendimento,"1,05"
MANA11,"0,10000000",2023-10-31,2023-11-23,Rendimento,"1,02"
RZAK11,"1,20000000",2023-11-16,2023-11-23,Rendimento,"1,36"
RZAT11,"1,02000000",2023-11-16,2023-11-23,Rendimento,"1,15"
ALZR11,"0,08250000",2023-11-17,2023-11-24,Rendimento,"0,07"
BTLG11,"0,76000000",2023-11-14,2023-11-24,Rendimento,"0,76"
MCRE11,"0,13000000",2023-11-17,2023-11-24,Rendimento,"0,12"
RBRX11,"0,10000000",2023-11-16,2023-11-24,Rendimento,"0,11"
SNCI11,"1,00000000",2023-11-14,2023-11-24,Rendimento,"1,00"
SNEL11,"0,10000000",2023-11-14,2023-11-24,Rendimento,"0,00"
SNFF11,"0,65000000",2023-11-14,2023-11-24,Rendimento,"0,74"
XPML11,"0,85000000",2023-11-17,2023-11-24,Rendimento,"0,75"
BROF11,"0,55000000",2023-11-20,2023-11-27,Rendimento,"0,89"
CPSH11,"0,10000000",2023-11-20,2023-11-27,Rendimento,"0,09"
BTAL11,"0,68000000",2023-11-21,2023-11-28,Rendimento,"0,84"
BCIA11,"0,85000000",2023-10-31,2023-11-30,Rendimento,"0,85"
BCRI11,"1,21989130",2023-10-30,2023-12-06,Dividendo,"1,81"
ARRI11,"0,10000000",2023-11-30,2023-12-07,Rendimento,"1,10"
GARE11,"0,08400000",2023-11-30,2023-12-07,Rendimento,"0,90"
GZIT11,"0,32301670",2023-11-30,2023-12-07,Rendimento,"0,00"
HSAF11,"0,80000000",2023-11-30,2023-12-07,Rendimento,"0,94"
HSML11,"0,74000000",2023-11-30,2023-12-07,Rendimento,"0,79"
HTMX11,"3,70000000",2023-11-30,2023-12-07,Rendimento,"2,10"
LIFE11,"0,12500000",2023-11-30,2023-12-07,Rendimento,"1,27"
LVBI11,"0,90000000",2023-11-30,2023-12-07,Rendimento,"0,79"
PORD11,"0,09800000",2023-11-30,2023-12-07,Rendimento,"0,11"
PVBI11,"0,70000000",2023-11-30,2023-12-07,Rendimento,"0,69"
RZTR11,"1,40000000",2023-11-30,2023-12-07,Rendimento,"1,37"
VGHF11,"0,11000000",2023-11-30,2023-12-07,Rendimento,"1,19"
AIEC11,"0,78000000",2023-11-30,2023-12-08,Rendimento,"1,39"
CACR11,"1,42000000",2023-11-30,2023-12-08,Rendimento,"1,39"
GGRC11,"0,09200000",2023-12-01,2023-12-08,Rendimento,"0,08"
PATL11,"0,60000000",2023-11-30,2023-12-08,Rendimento,"0,95"
HABT11,"1,00000000",2023-11-30,2023-12-12,Rendimento,"1,14"
KNHF11,"1,05000000",2023-11-30,2023-12-12,Rendimento,"1,02"
KNUQ11,"1,06000000",2023-11-30,2023-12-12,Rendimento,"1,04"
KCRE11,"0,08500000",2023-11-30,2023-12-13,Rendimento,"0,09"
KNCR11,"1,01000000",2023-11-30,2023-12-13,Rendimento,"0,99"
KNHY11,"1,05000000",2023-11-30,2023-12-13,Rendimento,"1,03"
KNIP11,"0,70000000",2023-11-30,2023-12-13,Rendimento,"0,76"
KNSC11,"0,07000000",2023-11-30,2023-12-13,Rendimento,"0,79"
VCJR11,"0,90000000",2023-11-30,2023-12-13,Rendimento,"1,00"
BLMG11,"0,30000000",2023-12-07,2023-12-14,Rendimento,"0,60"
BRCO11,"0,95000000",2023-11-30,2023-12-14,Rendimento,"0,80"
BRCR11,"0,41000000",2023-12-07,2023-12-14,Rendimento,"0,68"
BTCI11,"0,09700000",2023-12-07,2023-12-14,Rendimento,"1,00"
CYCR11,"0,10000000",2023-11-30,2023-12-14,Rendimento,"1,07"
DEVA11,"0,47000000",2023-12-07,2023-12-14,Rendimento,"1,06"
FATN11,"0,85000000",2023-12-06,2023-12-14,Rendimento,"0,92"
GTWR11,"0,79000000",2023-11-30,2023-12-14,Rendimento,"0,96"
HCTR11,"0,34000000",2023-12-07,2023-12-14,Rendimento,"0,93"
HFOF11,"0,06300000",2023-11-30,2023-12-14,Rendimento,"0,09"
HGBS11,"0,20000000",2023-11-30,2023-12-14,Rendimento,"0,09"
HGCR11,"1,00000000",2023-11-30,2023-12-14,Rendimento,"0,96"
HGLG11,"1,10000000",2023-11-30,2023-12-14,Rendimento,"0,68"
HGRE11,"0,78000000",2023-11-30,2023-12-14,Rendimento,"0,60"
HGRU11,"0,85000000",2023-11-30,2023-12-14,Rendimento,"0,63"
HSLG11,"0,74000000",2023-11-30,2023-12-14,Rendimento,"0,81"
JSAF11,"0,10000000",2023-11-30,2023-12-14,Rendimento,"0,10"
JSRE11,"0,46000000",2023-11-30,2023-12-14,Rendimento,"0,63"
KFOF11,"0,80000000",2023-11-30,2023-12-14,Rendimento,"0,85"
KISU11,"0,07500000",2023-11-30,2023-12-14,Rendimento,"0,91"
KIVO11,"1,25000000",2023-11-30,2023-12-14,Rendimento,"1,40"
KNRI11,"1,00000000",2023-11-30,2023-12-14,Rendimento,"0,63"
MFII11,"1,08000000",2023-11-30,2023-12-14,Rendimento,"1,18"
MXRF11,"0,11000000",2023-11-30,2023-12-14,Rendimento,"1,03"
OUJP11,"1,00000000",2023-11-30,2023-12-14,Rendimento,"1,02"
PMLL11,"0,80000000",2023-11-30,2023-12-14,Rendimento,"0,69"
RBRL11,"0,72000000",2023-12-07,2023-12-14,Rendimento,"0,83"
RBRP11,"0,28000000",2023-12-07,2023-12-14,Rendimento,"0,54"
RECR11,"0,77550000",2023-12-07,2023-12-14,Rendimento,"0,91"
SARE11,"0,04500000",2023-11-30,2023-12-14,Rendimento,"0,09"
SPXS11,"0,09000000",2023-12-07,2023-12-14,Rendimento,"1,01"
TEPP11,"0,64000000",2023-11-30,2023-12-14,Rendimento,"0,71"
TGAR11,"1,43000000",2023-11-30,2023-12-14,Rendimento,"1,18"
TRBL11,"0,72000000",2023-11-30,2023-12-14,Rendimento,"0,74"
TRXF11,"0,90000000",2023-11-30,2023-12-14,Rendimento,"0,83"
TVRI11,"0,91000000",2023-11-30,2023-12-14,Rendimento,"0,97"
URPR11,"1,10000000",2023-11-30,2023-12-14,Rendimento,"1,29"
VILG11,"0,65000000",2023-11-30,2023-12-14,Rendimento,"0,67"
VINO11,"0,05800000",2023-11-30,2023-12-14,Rendimento,"0,76"
VISC11,"1,00000000",2023-11-30,2023-12-14,Rendimento,"0,84"
WHGR11,"0,10000000",2023-11-30,2023-12-14,Rendimento,"1,04"
XPCI11,"0,80000000",2023-11-30,2023-12-14,Rendimento,"0,93"
XPLG11,"0,78000000",2023-11-30,2023-12-14,Rendimento,"0,73"
XPSF11,"0,07500000",2023-11-30,2023-12-14,Rendimento,"0,95"
BCRI11,"0,75000000",2023-11-30,2023-12-15,Rendimento,"1,08"
CCME11,"0,09000000",2023-12-08,2023-12-15,Rendimento,"0,08"
CLIN11,"1,10000000",2023-12-08,2023-12-15,Rendimento,"1,12"
CVBI11,"0,80000000",2023-12-08,2023-12-15,Rendimento,"0,90"
RBFF11,"0,51000000",2023-11-30,2023-12-15,Rendimento,"0,85"
RBVA11,"0,10000000",2023-11-30,2023-12-15,Rendimento,"0,09"
RCRB11,"0,80000000",2023-12-07,2023-12-15,Rendimento,"0,53"
RVBI11,"0,65000000",2023-12-08,2023-12-15,Rendimento,"0,80"
